"BU_NAME","IMPEXP_TYPR","CONTAINER_NUM","SHIPPING_LINE_OPERATOR","VESSEL","VOYAGE_NUM","ARRIVAL_DATE","DEPARTURE_DATE","ORIGIN_COUNTRY","PORT_OF_LANDING","DESTINATION_COUNTRY","PORT_OF_UNLADING","TEU","GOODS_VALUE_USD","NOTIFIER_NAME","CONSIGNEE_NAME","SHIPPER_NAME","ITEM_DESCRIPTION","BL_NO"
"NEPTUNIA","Import","PCIU9421295","PACIFIC INTERNATIONAL LINE","MH HAMBURG","003W","20190727","20190727","","Shanghai , China","","Callao , Peru",2,"","","","","","SHCI90140800"
"NEPTUNIA","Import","PCIU4591853","PACIFIC INTERNATIONAL LINE","EVER UNITED","169E","20190724","20190725","","Ningbo , China","","Callao , Peru",2,"","","","","659 ROLLS IN TOTAL 1X40GP CONTAINER(S) SAID TO CO NTAIN 659ROLLS DTY SSPAN BRUSHED PRINT WIDTH16","NGPX90437200"
"NEPTUNIA","Import","EISU9254860","EVERGREEN","EVER UNITED","169E","20190724","20190725","","Shanghai , China","","Callao , Peru",2,"","","","","","EGLV153907004838"
"NEPTUNIA","Import","EITU1770587","EVERGREEN","EVER UNITED","169E","20190724","20190725","","Shanghai , China","","Callao , Peru",2,"","","","","","EGLV153907004838"
"NEPTUNIA","Import","TCNU3845096","EVERGREEN","EVER UNITED","169E","20190724","20190725","","Shanghai , China","","Callao , Peru",2,"","","","","","EGLV153907004838"
"NEPTUNIA","Import","TTNU1071265","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969021591"
"NEPTUNIA","Import","TLLU2145458","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969032066"
"NEPTUNIA","Import","TEMU3899580","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Lianyungang , China","","Callao , Peru",1,"","","","","","MAEU582803891"
"NEPTUNIA","Import","TEMU1505517","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969021591"
"NEPTUNIA","Import","TCLU7477631","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969021591"
"NEPTUNIA","Import","TCKU3008412","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969021591"
"NEPTUNIA","Import","SUDU7715200","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969021591"
"NEPTUNIA","Import","SUDU6172285","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Shanghai , China","","Callao , Peru",2,"","","","","","SUDUN9998AIAWKKK"
"NEPTUNIA","Import","SUDU1952479","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969021591"
"NEPTUNIA","Import","SUDU1448961","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969021591"
"NEPTUNIA","Import","PONU4815455","HAMBURG SUD","MAERSK STEPNICA","929W","20190721","20190723","","Shanghai , China","","Callao , Peru",2,"","","","","","SUDUN97121102101"
"NEPTUNIA","Import","PONU2011421","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969021591"
"NEPTUNIA","Import","PONU0839150","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969021591"
"NEPTUNIA","Import","PONU0446549","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969032066"
"NEPTUNIA","Import","MSKU7794612","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969021591"
"NEPTUNIA","Import","MSKU7566274","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969032066"
"NEPTUNIA","Import","MSKU7515261","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969021591"
"NEPTUNIA","Import","MSKU7278133","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969021591"
"NEPTUNIA","Import","MSKU6841828","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Ningbo , China","","Callao , Peru",2,"","","","","METHYLENE CHLORIDE CLASS6.1 UN1593 PACKING IN NET 270KGS DRUM WITHOUT PALLET NET WEIGHT OF EACH C","MAEU574282408"
"NEPTUNIA","Import","PCIU9183936","PACIFIC INTERNATIONAL LINE","MH HAMBURG","003W","20190727","20190727","","Ningbo , China","","Callao , Peru",2,"","","","","832 PACKAGES IN TOTAL 1X40HC CONTAINER(S) SAID TO CO NTAIN POLYESTER DYED FABRIC SAMPLE SWATCHES","NGNB90095600"
"NEPTUNIA","Import","PCIU8792497","PACIFIC INTERNATIONAL LINE","MH HAMBURG","003W","20190727","20190727","","Shanghai , China","","Callao , Peru",2,"","","","","","SHPL90179700"
"NEPTUNIA","Import","CAIU4086133","PACIFIC INTERNATIONAL LINE","MH HAMBURG","003W","20190727","20190727","","Shanghai , China","","Callao , Peru",2,"","","","","","SHCI90142700"
"NEPTUNIA","Import","PCIU8924443","PACIFIC INTERNATIONAL LINE","MH HAMBURG","003W","20190727","20190727","","Shekou , China","","Callao , Peru",2,"","","","","","HUPE90187100"
"NEPTUNIA","Import","PCIU1336751","PACIFIC INTERNATIONAL LINE","MH HAMBURG","003W","20190727","20190727","","Shekou , China","","Callao , Peru",1,"","","","","","SZX901758300"
"NEPTUNIA","Import","PCIU1005650","PACIFIC INTERNATIONAL LINE","MH HAMBURG","003W","20190727","20190727","","Shekou , China","","Callao , Peru",1,"","","","","","SZX901758300"
"NEPTUNIA","Import","PCIU1718815","PACIFIC INTERNATIONAL LINE","MH HAMBURG","003W","20190727","20190727","","Shanghai , China","","Callao , Peru",1,"","","","","286 CARTONS IN TOTAL 1X20GP CONTAINER(S) SAID TO CO NTAIN PLASTIC CONSUMABLES ALSO SHIPPER FAX86-","SHRS90294100"
"NEPTUNIA","Import","RFCU2242800","PACIFIC INTERNATIONAL LINE","MH HAMBURG","003W","20190727","20190727","","Shekou , China","","Callao , Peru",1,"","","","","","HUPE90187100"
"NEPTUNIA","Import","PCIU9252791","PACIFIC INTERNATIONAL LINE","MH HAMBURG","003W","20190727","20190727","","Shanghai , China","","Callao , Peru",2,"","","","","","SHPL90179700"
"NEPTUNIA","Import","TGCU0080582","WAN HAI LINE","MH HAMBURG","003W","20190727","20190727","","Ningbo , China","","Callao , Peru",1,"","","","","100PCTPOLYESTER 210T100PCT POLYESTER TAFFETA210T TWILL68DX68D210T,90GM,5960WITH EMBOSSING(LOGO LO","0319527249"
"NEPTUNIA","Import","MSKU6555547","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Ningbo , China","","Callao , Peru",2,"","","","","METHYLENE CHLORIDE CLASS6.1 UN1593 PACKING IN NET 270KGS DRUM WITHOUT PALLET NET WEIGHT OF EACH C","MAEU574282408"
"NEPTUNIA","Import","MSKU6478986","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Ningbo , China","","Callao , Peru",2,"","","","","METHYLENE CHLORIDE CLASS6.1 UN1593 PACKING IN NET 270KGS DRUM WITHOUT PALLET NET WEIGHT OF EACH C","MAEU574282408"
"NEPTUNIA","Import","MSKU5017547","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969021591"
"NEPTUNIA","Import","MSKU4378020","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969021591"
"NEPTUNIA","Import","MSKU3460833","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969032066"
"NEPTUNIA","Import","MSKU3339230","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969021591"
"NEPTUNIA","Import","MRKU9918963","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969021591"
"NEPTUNIA","Import","MRKU9575524","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969021591"
"NEPTUNIA","Import","MRKU9276420","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969021591"
"NEPTUNIA","Import","MRKU7646110","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969021591"
"NEPTUNIA","Import","MRKU7086653","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969032066"
"NEPTUNIA","Import","MRKU6959866","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969021591"
"NEPTUNIA","Import","MRKU6777408","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Shanghai , China","","Callao , Peru",1,"","","QUIMPAC S.A.","","20 PACKAGES POTASSIUM FLUORIDE UN NO.1812 CL NO.6.1 PACKING GROUPIII S.T.C. 20 PALLETS=800 BAGS=2","MAEU969168230"
"NEPTUNIA","Import","MRKU6631666","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969021591"
"NEPTUNIA","Import","PCIU4643427","PACIFIC INTERNATIONAL LINE","MH HAMBURG","003W","20190727","20190727","","Shanghai , China","","Callao , Peru",2,"","","","","","SHPL90179700"
"NEPTUNIA","Import","BMOU5899821","PACIFIC INTERNATIONAL LINE","MH HAMBURG","003W","20190727","20190727","","Shanghai , China","","Callao , Peru",2,"","","","","","SHPL90179700"
"NEPTUNIA","Import","DFSU3022687","WAN HAI LINE","MH HAMBURG","003W","20190727","20190727","","Shanghai , China","","Callao , Peru",1,"","","","","FIPRONILTC 97% MINUN NO 2588CLASS 6.11X20FCL CY TO CY","0279597329"
"NEPTUNIA","Import","WHSU5224231","WAN HAI LINE","MH HAMBURG","003W","20190727","20190727","","Shekou , China","","Callao , Peru",2,"","","","","","0259558910"
"NEPTUNIA","Import","PCIU1509590","PACIFIC INTERNATIONAL LINE","MH HAMBURG","003W","20190727","20190727","","Shanghai , China","","Callao , Peru",1,"","","","","2 PACKAGES IN TOTAL 1X20GP CONTAINER(S) SAID TO CO NTAIN TWO SILENT TYPE DIESEL GENERATOR SET *FAX","SHCS90220800"
"NEPTUNIA","Import","WHLU0521150","WAN HAI LINE","MH HAMBURG","003W","20190727","20190727","","Shanghai , China","","Callao , Peru",1,"","","","","PARAQUAT 20%SLPARAQUATDCL 276GL SL(200GL BY ION)PO 4510037214TOTAL 320 DRUMSCLASS 8(6.1)UN NO 2922","0279594835"
"NEPTUNIA","Import","DFSU3022692","WAN HAI LINE","MH HAMBURG","003W","20190727","20190727","","Shanghai , China","","Callao , Peru",1,"","","","","PARAQUAT 20%SLPARAQUATDCL 276GL SL(200GL BY ION)PO 4510037214TOTAL 320 DRUMSCLASS 8(6.1)UN NO 2922","0279594835"
"NEPTUNIA","Import","WHLU0455628","WAN HAI LINE","MH HAMBURG","003W","20190727","20190727","","Shanghai , China","","Callao , Peru",1,"","","","","PARAQUAT 20%SLPARAQUATDCL 276GL SL(200GL BY ION)PO 4510037214TOTAL 320 DRUMSCLASS 8(6.1)UN NO 2922","0279594835"
"NEPTUNIA","Import","WHLU0516596","WAN HAI LINE","MH HAMBURG","003W","20190727","20190727","","Shanghai , China","","Callao , Peru",1,"","","","","PARAQUAT 20%SLPARAQUATDCL 276GL SL(200GL BY ION)PO 4510037214TOTAL 320 DRUMSCLASS 8(6.1)UN NO 2922","0279594835"
"NEPTUNIA","Import","HASU1128456","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969032066"
"NEPTUNIA","Import","HASU1094037","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969021591"
"NEPTUNIA","Import","GESU3926026","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969032066"
"NEPTUNIA","Import","CAIU6134436","MAERSK SHIPPING LINE","MAERSK STEPNICA","929W","20190721","20190723","","Qinhuangdao , China","","Callao , Peru",1,"","","","","","MAEU969021591"
"NEPTUNIA","Import","CSLU1433501","COSCO","COSCO MALAYSIA","007E","20190706","20190707","","Xiamen , China","","Callao , Peru",1,"","","","","","COSU6213714010"
"NEPTUNIA","Import","DFSU4205933","COSCO","COSCO MALAYSIA","007E","20190706","20190707","","Shanghai , China","","Callao , Peru",2,"","","","","BUTYL ACETATE - DRUMS 4 X 40 DRY FCL LOADED WITH 528 X 180 KG NEW D RUM WITHOUT DUST  DENTS - WITHO","COSU6214227340"
"NEPTUNIA","Import","CCLU5227494","COSCO","COSCO MALAYSIA","007E","20190706","20190707","","Shanghai , China","","Callao , Peru",2,"","","","","BUTYL ACETATE - DRUMS 4 X 40 DRY FCL LOADED WITH 528 X 180 KG NEW D RUM WITHOUT DUST  DENTS - WITHO","COSU6214227340"
"NEPTUNIA","Import","CCLU5126890","COSCO","COSCO MALAYSIA","007E","20190706","20190707","","Shanghai , China","","Callao , Peru",2,"","","","","BUTYL ACETATE - DRUMS 4 X 40 DRY FCL LOADED WITH 528 X 180 KG NEW D RUM WITHOUT DUST  DENTS - WITHO","COSU6214227340"
"NEPTUNIA","Import","CBHU6299945","COSCO","COSCO MALAYSIA","007E","20190706","20190707","","Shanghai , China","","Callao , Peru",2,"","","","","BUTYL ACETATE - DRUMS 4 X 40 DRY FCL LOADED WITH 528 X 180 KG NEW D RUM WITHOUT DUST  DENTS - WITHO","COSU6214227340"
"NEPTUNIA","Import","PCIU8546560","PACIFIC INTERNATIONAL LINE","COSCO MALAYSIA","007E","20190706","20190707","","Qingdao , China","","Callao , Peru",2,"","","","","1541 PACKAGES IN TOTAL 1X40HC CONTAINER(S) SAID TO CO NTAIN WHEEL BARROW AND WHEELS HS CODE 871680","TAZH90257200"
"NEPTUNIA","Import","TCNU2090539","EVERGREEN","COSCO MALAYSIA","007E","20190706","20190707","","Shanghai , China","","Callao , Peru",2,"","","","","","EGLV153907004064"
"NEPTUNIA","Import","CCLU7491910","COSCO","COSCO MALAYSIA","007E","20190706","20190707","","Xiamen , China","","Callao , Peru",2,"","","","","","COSU6204676040"
"NEPTUNIA","Import","BMOU4865581","EVERGREEN","COSCO MALAYSIA","007E","20190706","20190707","","Shanghai , China","","Callao , Peru",2,"","","","","","EGLV153907004081"
"NEPTUNIA","Import","MAGU2237059","COSCO","COSCO MALAYSIA","007E","20190706","20190707","","Xiamen , China","","Callao , Peru",1,"","","","","","COSU6213714010"
"NEPTUNIA","Import","EITU1035725","EVERGREEN","COSCO MALAYSIA","007E","20190706","20190707","","Qingdao , China","","Callao , Peru",2,"","","","","","EGLV140900621864"
"NEPTUNIA","Import","FSCU8134514","EVERGREEN","COSCO MALAYSIA","007E","20190706","20190707","","Shanghai , China","","Callao , Peru",2,"","","","","","EGLV153907004072"
"NEPTUNIA","Import","DFSU1194033","COSCO","COSCO MALAYSIA","007E","20190706","20190707","","Xiamen , China","","Callao , Peru",1,"","","","","","COSU6213714010"
"NEPTUNIA","Import","TRHU3842125","COSCO","COSCO MALAYSIA","007E","20190706","20190707","","Xiamen , China","","Callao , Peru",1,"","","","","","COSU6213714010"
"NEPTUNIA","Import","CBHU5744075","COSCO","COSCO MALAYSIA","007E","20190706","20190707","","Xiamen , China","","Callao , Peru",1,"","","","","","COSU6213714010"
"NEPTUNIA","Import","DRYU9834347","EVERGREEN","COSCO MALAYSIA","007E","20190706","20190707","","Shanghai , China","","Callao , Peru",2,"","","","","","EGLV153907004072"
"NEPTUNIA","Import","BMOU9738070","CMA-CGM","CMA CGM OHIO","0JX2QW1PL","20190707","20190708","","Shanghai , China","","Callao , Peru",2,"","","","","","CNCP166868"
"NEPTUNIA","Import","CGMU6902303","CMA-CGM","CMA CGM OHIO","0JX2QW1PL","20190707","20190708","","Shanghai , China","","Callao , Peru",2,"","","","","","CNCP166868"
"NEPTUNIA","Import","OOLU1134716","COSCO","CMA CGM OHIO","0JX2QW1PL","20190707","20190708","","Shekou , China","","Callao , Peru",1,"","","","","","COSU6205375980"
"NEPTUNIA","Import","CSNU7007028","COSCO","CMA CGM OHIO","0JX2QW1PL","20190707","20190708","","Shekou , China","","Callao , Peru",2,"","","","","","COSU6205366870"
"NEPTUNIA","Import","PCIU2749750","PACIFIC INTERNATIONAL LINE","KOTA CAHAYA","0050","20190720","20190721","","Shanghai , China","","Callao , Peru",1,"","","","","","SGZ900076100"
"NEPTUNIA","Import","PCIU1459801","PACIFIC INTERNATIONAL LINE","KOTA CAHAYA","0050","20190720","20190721","","Shanghai , China","","Callao , Peru",1,"","","","","","SGZ900076100"
"NEPTUNIA","Import","PCIU1002013","PACIFIC INTERNATIONAL LINE","KOTA CAHAYA","0050","20190720","20190721","","Shanghai , China","","Callao , Peru",1,"","","","","","SGZ900076100"
"NEPTUNIA","Import","PCIU8493860","PACIFIC INTERNATIONAL LINE","KOTA CAHAYA","0050","20190720","20190721","","Shekou , China","","Callao , Peru",2,"","","","","6224 BAGS IN TOTAL 2X40HC CONTAINER(S) SAID TO CO NTAIN WASHING POWDER","SZX901724800"
"NEPTUNIA","Import","WHLU5586317","WAN HAI LINE","KOTA CAHAYA","0050","20190720","20190721","","Shekou , China","","Callao , Peru",2,"","","","","","0259557626"
"NEPTUNIA","Import","TEMU4175065","PACIFIC INTERNATIONAL LINE","KOTA CAHAYA","0050","20190720","20190721","","Shanghai , China","","Callao , Peru",1,"","","","","549 REELS IN TOTAL 1X20GP CONTAINER(S) SAID TO CO NTAIN STEEL WIRE ROPE FREIGHT COLLECT","NKAA90158800"
"NEPTUNIA","Import","BSIU2657389","PACIFIC INTERNATIONAL LINE","KOTA CAHAYA","0050","20190720","20190721","","Shanghai , China","","Callao , Peru",1,"","","","","","SGZ900072300"
"NEPTUNIA","Import","SZLU9889674","YANG MING LINE","KOTA CAHAYA","0050","20190720","20190721","","Shanghai , China","","Callao , Peru",2,"","","","","","YMLUC236016460"
"NEPTUNIA","Import","PCIU7403440","PACIFIC INTERNATIONAL LINE","KOTA CAHAYA","0050","20190720","20190721","","Shanghai , China","","Callao , Peru",2,"","","","","2 PACKAGES IN TOTAL 1X40OT CONTAINER(S) SAID TO CO NTAIN E-105 HEAT EXCHANGERS ALSO CONSIGNEE TELF","SHRS90288500"
"NEPTUNIA","Import","PCIU2934676","PACIFIC INTERNATIONAL LINE","KOTA CAHAYA","0050","20190720","20190721","","Shanghai , China","","Callao , Peru",1,"","","","","","SGZ900072300"
"NEPTUNIA","Import","PCIU1802119","PACIFIC INTERNATIONAL LINE","KOTA CAHAYA","0050","20190720","20190721","","Shanghai , China","","Callao , Peru",1,"","","MICHELL Y CIA S.A.","","160 CARTONS IN TOTAL 1X20GP CONTAINER(S) SAID TO CO NTAIN MULBERRY SILK SLIVER OMEI A1","SHRS90292000"
"NEPTUNIA","Import","PCIU1740995","PACIFIC INTERNATIONAL LINE","KOTA CAHAYA","0050","20190720","20190721","","Shanghai , China","","Callao , Peru",1,"","","","","","SGZ900072300"
"NEPTUNIA","Import","PCIU8882034","PACIFIC INTERNATIONAL LINE","KOTA CAHAYA","0050","20190720","20190721","","Shekou , China","","Callao , Peru",2,"","","","","6224 BAGS IN TOTAL 2X40HC CONTAINER(S) SAID TO CO NTAIN WASHING POWDER","SZX901724800"
"NEPTUNIA","Import","GLDU5142035","YANG MING LINE","KOTA CAHAYA","0050","20190720","20190721","","Shanghai , China","","Callao , Peru",1,"","","","","","YMLUC236016468"
"NEPTUNIA","Import","PCIU9364575","PACIFIC INTERNATIONAL LINE","KOTA CAHAYA","0050","20190720","20190721","","Shanghai , China","","Callao , Peru",2,"","","","","TOTAL 1193 PACAKGES 1X40HC CONTAINER(S) SAID TO CO NTAIN LUBRICANTS NET WEIGHT  23239.66 KGS ED NO","DXB900414400"
"NEPTUNIA","Import","PCIU0048956","PACIFIC INTERNATIONAL LINE","KOTA CAHAYA","0050","20190720","20190721","","Shanghai , China","","Callao , Peru",1,"","","","","","SGZ900072300"
"NEPTUNIA","Import","WHLU5479005","WAN HAI LINE","KOTA CAHAYA","0050","20190720","20190721","","Shanghai , China","","Callao , Peru",2,"","","","","","0279593104"
"NEPTUNIA","Import","PCIU1940587","PACIFIC INTERNATIONAL LINE","KOTA CAHAYA","0050","20190720","20190721","","Shanghai , China","","Callao , Peru",1,"","","","","","SGZ900072300"
"NEPTUNIA","Import","WHSU5088325","WAN HAI LINE","KOTA CAHAYA","0050","20190720","20190721","","Shekou , China","","Callao , Peru",2,"","","","","","0259555883"
"NEPTUNIA","Import","PCIU1246621","PACIFIC INTERNATIONAL LINE","KOTA CAHAYA","0050","20190720","20190721","","Shanghai , China","","Callao , Peru",1,"","","","","","SGZ900076100"
"NEPTUNIA","Import","PCIU2572540","PACIFIC INTERNATIONAL LINE","KOTA CAHAYA","0050","20190720","20190721","","Shanghai , China","","Callao , Peru",1,"","","","","","SGZ900072300"
"NEPTUNIA","Import","PCIU1067210","PACIFIC INTERNATIONAL LINE","KOTA CAHAYA","0050","20190720","20190721","","Shanghai , China","","Callao , Peru",1,"","","","","24 PALLETS IN TOTAL 1X20GP CONTAINER(S) SAID TO CO NTAIN STEEL FIBER ALSO SHIPPER USCI91330521697","SHRS90288700"
"NEPTUNIA","Import","TGHU1634500","PACIFIC INTERNATIONAL LINE","KOTA CAHAYA","0050","20190720","20190721","","Shanghai , China","","Callao , Peru",1,"","","","","189 ROLLS IN TOTAL 1X20GP CONTAINER(S) SAID TO CO NTAIN 1.55MM STEEL WIRE ALSO SHIPPER 18936181886","SHRS90289900"
"NEPTUNIA","Import","YMLU5173424","YANG MING LINE","KOTA CAHAYA","0050","20190720","20190721","","Shanghai , China","","Callao , Peru",2,"","","","","","YMLUC236016468"
"NEPTUNIA","Import","TGCU5114160","MEDITERRANEAN SHIPPING COMPANY","CORCOVADO","924E","20190718","20190719","","Yantian , China","","Callao , Peru",2,"","","","","","MEDUB5777876"
"NEPTUNIA","Import","TCNU7382024","HAPAG LLOYD CORPORATION","MAIPO","923E","20190717","20190718","","Qingdao , China","","Callao , Peru",2,"","","","","USED HOUSEHOLD GOODS AND PERSONALEFFECTS****LIMA 33, LIMA, PERU","HLCUAU2190500512"
"NEPTUNIA","Import","TRLU7149225","MEDITERRANEAN SHIPPING COMPANY","MAIPO","923E","20190717","20190718","","Qingdao , China","","Callao , Peru",2,"","","","","TBBS GRANULE 6PPD TMQ GRANULE SL-1801 CYCY","MEDUQA030962"
"NEPTUNIA","Import","DFSU6523928","MEDITERRANEAN SHIPPING COMPANY","CISNES","923E","20190711","20190712","","Shanghai , China","","Callao , Peru",2,"","","","","","MEDUS8446560"
"NEPTUNIA","Import","HDMU5551245","HYUNDAI MERCHANT MARINE","CISNES","923E","20190711","20190712","","Shanghai , China","","Callao , Peru",2,"","","","","","HDMUQSPE7978010"
"NEPTUNIA","Import","HDMU5515612","HYUNDAI MERCHANT MARINE","CISNES","923E","20190711","20190712","","Shanghai , China","","Callao , Peru",2,"","","","","","HDMUQSPE7978010"
"NEPTUNIA","Import","CAIU9483977","MEDITERRANEAN SHIPPING COMPANY","CISNES","923E","20190711","20190712","","Shanghai , China","","Callao , Peru",2,"","","","","","MEDUS8460496"
"NEPTUNIA","Import","UACU5813844","HAPAG LLOYD CORPORATION","MSC LAUREN","924A","20190720","20190721","","Shanghai , China","","Callao , Peru",2,"","","OPP FILM S.A.","","500 MT OF HOMOPOLYMERBOPP PPH-F03DPACKING EXPORT WORTHYBAGS PALLETIZED  INTO CONTAINERSOF 20 O","HLCUSHA1906JKWJ8"
"NEPTUNIA","Import","UACU5712160","HAPAG LLOYD CORPORATION","MSC LAUREN","924A","20190720","20190721","","Shanghai , China","","Callao , Peru",2,"","","OPP FILM S.A.","","500 MT OF HOMOPOLYMERBOPP PPH-F03DPACKING EXPORT WORTHYBAGS PALLETIZED  INTO CONTAINERSOF 20 O","HLCUSHA1906JKWJ8"
"NEPTUNIA","Import","TCNU8261942","HAPAG LLOYD CORPORATION","MSC LAUREN","924A","20190720","20190721","","Shanghai , China","","Callao , Peru",2,"","","OPP FILM S.A.","","500 MT OF HOMOPOLYMERBOPP PPH-F03DPACKING EXPORT WORTHYBAGS PALLETIZED  INTO CONTAINERSOF 20 O","HLCUSHA1906JKWJ8"
